Date_Time,PM10 (µg/m³),PM2.5 (µg/m³),WS (m/s),WD,Temp (°C),RH (%),BP (mBar)
13/11/2568 22:00,41.7,17.3,0.2,55.0,25.0,90.0,1012.9
13/11/2568 23:00,42.0,19.3,0.2,91.6,25.2,90.0,1013.2
14/11/2568 00:00,43.9,18.4,0.1,81.3,25.3,90.0,1013.2
14/11/2568 01:00,49.6,10.8,0.3,343.6,25.5,90.0,1012.8
14/11/2568 02:00,37.9,3.4,0.2,84.7,25.0,90.0,1012.0
14/11/2568 03:00,21.1,11.1,0.2,143.6,24.6,90.0,1011.5
14/11/2568 04:00,32.1,6.8,0.1,79.6,24.6,90.0,1011.4
14/11/2568 05:00,30.2,7.0,0.1,75.7,24.5,90.0,1011.4
14/11/2568 06:00,38.4,13.2,0.1,57.3,24.9,89.9,1011.7
14/11/2568 07:00,49.3,19.1,0.2,102.8,25.1,88.0,1012.5
14/11/2568 08:00,52.8,17.8,0.2,126.9,26.2,80.7,1013.5
14/11/2568 09:00,61.4,24.4,0.4,167.9,27.5,73.8,1014.3
14/11/2568 10:00,53.6,20.3,0.2,122.6,28.9,67.8,1014.6
14/11/2568 11:00,55.8,13.6,0.3,108.4,30.3,60.2,1014.3
14/11/2568 12:00,46.7,11.3,0.3,120.0,31.2,49.5,1013.3
14/11/2568 13:00,42.3,13.9,0.7,162.3,32.2,42.1,1012.3
14/11/2568 14:00,39.2,12.8,0.6,149.4,33.0,39.1,1011.2
14/11/2568 15:00,37.1,12.1,0.4,138.8,33.4,37.2,1010.5
14/11/2568 16:00,37.9,13.1,0.4,152.1,32.5,38.5,1010.2
14/11/2568 17:00,41.7,11.6,0.3,163.3,31.7,38.8,1010.6
14/11/2568 18:00,44.8,16.2,0.1,91.0,30.9,40.5,1011.3
14/11/2568 19:00,45.0,17.1,0.2,188.3,29.9,41.6,1012.0
14/11/2568 20:00,45.0,19.6,0.6,191.9,29.4,42.9,1012.9
14/11/2568 21:00,52.5,20.3,0.7,192.9,29.1,43.0,1013.7
14/11/2568 22:00,53.0,21.0,0.6,190.4,28.4,43.5,1014.2
14/11/2568 23:00,56.7,19.6,0.6,188.4,27.7,46.3,1014.4
15/11/2568 00:00,57.0,19.0,0.5,187.0,27.0,48.8,1014.2
15/11/2568 01:00,50.5,22.0,0.2,176.5,26.5,50.8,1013.5
15/11/2568 02:00,48.1,19.8,0.4,189.1,26.2,51.2,1012.8
15/11/2568 03:00,43.3,24.4,0.2,181.5,25.8,53.3,1012.2
15/11/2568 04:00,56.0,22.5,0.1,158.1,25.3,55.5,1012.0
15/11/2568 05:00,45.8,27.6,0.4,175.5,24.9,58.9,1012.2
15/11/2568 06:00,52.5,21.7,0.6,176.1,24.6,58.9,1012.9
15/11/2568 07:00,53.0,27.2,0.5,167.4,24.7,57.4,1013.8
15/11/2568 08:00,55.8,21.1,0.9,189.5,25.2,53.5,1014.6
15/11/2568 09:00,54.1,20.9,1.2,186.6,26.3,48.9,1015.4
15/11/2568 10:00,53.1,17.9,0.9,181.0,27.7,44.3,1015.7
15/11/2568 11:00,51.1,9.9,0.9,166.0,28.7,40.9,1015.5
15/11/2568 12:00,46.3,14.0,0.8,142.6,29.3,39.0,1014.8
15/11/2568 13:00,50.7,16.0,0.9,133.9,30.1,38.0,1013.5
15/11/2568 14:00,48.2,17.8,1.3,155.1,30.9,32.3,1012.5
15/11/2568 15:00,47.1,12.4,1.1,171.7,31.4,29.0,1011.8
15/11/2568 16:00,42.3,12.0,1.5,186.1,31.0,30.5,1011.5
15/11/2568 17:00,40.1,9.8,1.0,179.4,30.6,31.5,1011.5
15/11/2568 18:00,37.2,14.4,1.0,177.0,29.9,33.7,1012.1
15/11/2568 19:00,45.4,16.8,0.5,168.3,29.2,36.9,1012.7
15/11/2568 20:00,44.1,13.4,0.4,135.4,28.3,41.2,1013.5
15/11/2568 21:00,52.4,16.9,0.3,134.5,27.7,43.7,1014.2
15/11/2568 22:00,53.0,22.0,0.4,162.5,27.8,45.2,1014.5
15/11/2568 23:00,56.7,,0.5,180.5,27.4,48.0,1014.7
16/11/2568 00:00,56.1,,0.3,172.8,26.7,51.8,1014.6
16/11/2568 01:00,49.5,22.5,0.2,90.4,25.6,58.4,1013.9
16/11/2568 02:00,46.2,23.7,0.2,87.4,25.2,60.5,1013.2
16/11/2568 03:00,42.3,19.8,0.2,91.0,25.1,61.0,1012.6
16/11/2568 04:00,43.9,20.6,0.2,96.2,24.8,61.5,1012.5
16/11/2568 05:00,41.2,19.1,0.4,172.8,25.1,59.2,1012.7
16/11/2568 06:00,47.5,21.5,0.2,150.1,24.8,61.5,1013.1
16/11/2568 07:00,43.3,22.5,0.3,100.9,24.1,67.6,1014.0
16/11/2568 08:00,55.1,15.2,0.8,186.2,25.4,59.7,1014.8
16/11/2568 09:00,45.8,19.8,1.0,180.1,26.5,55.0,1015.5
16/11/2568 10:00,42.2,8.3,0.9,183.3,28.1,49.6,1015.9
16/11/2568 11:00,38.3,3.7,1.0,172.7,29.7,45.6,1015.7
16/11/2568 12:00,37.1,6.1,1.0,169.6,30.5,44.0,1014.8
16/11/2568 13:00,36.1,6.6,1.0,170.4,31.3,42.5,1013.7
16/11/2568 14:00,28.5,4.4,1.0,172.7,31.9,41.3,1012.5
16/11/2568 15:00,32.7,12.3,0.9,175.1,32.3,40.1,1011.6
16/11/2568 16:00,34.9,12.6,0.8,160.1,32.2,40.3,1011.2
16/11/2568 17:00,35.9,10.9,1.1,177.7,31.6,42.8,1011.2
16/11/2568 18:00,36.0,9.4,0.9,188.1,30.9,46.3,1011.8
16/11/2568 19:00,35.1,13.1,0.9,192.1,30.5,47.6,1012.4
16/11/2568 20:00,38.7,15.5,0.6,194.1,29.9,50.3,1013.1
16/11/2568 21:00,43.7,10.1,1.1,191.5,29.1,53.4,1013.9
16/11/2568 22:00,40.3,,1.3,187.4,27.9,59.6,1014.3
18/11/2568 13:00,42.7,10.5,0.7,167.6,29.7,55.8,1012.2
18/11/2568 14:00,33.7,9.1,0.3,125.4,29.6,57.2,1011.2
18/11/2568 15:00,33.0,17.0,0.6,129.3,28.0,67.5,1010.7
18/11/2568 16:00,52.5,15.8,0.6,114.8,26.8,74.8,1010.6
18/11/2568 17:00,43.8,16.4,0.7,120.2,27.1,71.7,1010.7
18/11/2568 18:00,53.2,16.4,0.8,131.6,27.5,67.5,1011.1
18/11/2568 19:00,52.1,14.6,0.8,133.6,27.3,65.7,1011.7
18/11/2568 20:00,48.3,23.7,0.7,131.2,27.2,65.2,1012.6
18/11/2568 21:00,60.1,20.0,0.8,137.7,27.2,63.7,1013.3
18/11/2568 22:00,58.2,18.6,0.8,129.4,27.0,64.2,1013.8
18/11/2568 23:00,52.4,22.0,0.8,138.6,26.8,65.5,1014.0
19/11/2568 00:00,50.1,21.6,0.5,127.4,26.4,67.6,1013.9
19/11/2568 01:00,45.3,13.9,0.5,122.9,26.1,69.7,1013.8
19/11/2568 02:00,45.9,19.8,0.4,119.3,26.0,67.7,1013.4
19/11/2568 03:00,46.0,11.5,1.2,183.6,26.1,61.8,1013.2
19/11/2568 04:00,34.9,17.7,1.1,182.7,25.9,60.8,1012.9
19/11/2568 05:00,39.6,19.6,0.8,174.8,25.9,60.0,1012.9
19/11/2568 06:00,44.6,16.5,0.5,146.4,25.5,62.6,1013.2
19/11/2568 07:00,,,,,,,
19/11/2568 08:00,,26.0,0.6,190.3,26.0,61.6,1014.7
19/11/2568 09:00,52.0,23.5,0.5,176.5,26.6,59.7,1015.5
19/11/2568 10:00,52.9,22.2,0.7,156.9,27.2,56.8,1015.6
19/11/2568 11:00,50.2,11.9,1.0,154.1,28.0,51.5,1015.2
19/11/2568 12:00,43.5,4.4,1.2,170.5,29.3,46.0,1014.4
19/11/2568 13:00,34.6,11.2,1.1,158.3,29.5,46.3,1013.4
19/11/2568 14:00,34.9,8.5,0.9,153.8,29.7,45.7,1012.4
19/11/2568 15:00,37.8,11.8,1.0,168.1,29.8,44.5,1011.6
19/11/2568 16:00,35.2,11.1,0.9,166.5,29.5,45.4,1011.5
19/11/2568 17:00,37.8,1.5,1.0,156.0,29.0,46.7,1011.9
19/11/2568 18:00,37.1,9.0,0.9,159.4,28.5,46.5,1012.8
19/11/2568 19:00,38.9,13.4,1.1,152.2,27.4,48.4,1013.7
19/11/2568 20:00,40.9,20.9,1.2,159.2,26.7,47.7,1014.7
19/11/2568 21:00,47.5,12.9,1.1,153.3,26.3,48.1,1015.7
19/11/2568 22:00,42.4,7.9,1.3,165.4,26.1,46.6,1015.9
19/11/2568 23:00,31.8,8.4,1.0,161.5,25.7,48.4,1016.0
20/11/2568 00:00,29.1,10.4,1.0,154.6,25.3,48.7,1015.6
20/11/2568 01:00,30.9,2.9,1.0,149.1,24.9,48.6,1015.1
20/11/2568 02:00,27.3,5.5,0.8,138.7,24.5,48.8,1014.4
20/11/2568 03:00,27.0,7.3,0.8,140.9,24.0,50.5,1013.7
20/11/2568 04:00,28.9,3.1,0.7,138.8,23.8,51.0,1013.5
20/11/2568 05:00,24.4,6.2,0.8,134.4,23.5,51.0,1013.9
20/11/2568 06:00,26.8,11.8,1.0,140.9,23.1,50.9,1014.5
20/11/2568 07:00,27.9,8.8,1.0,138.9,22.9,51.6,1015.3
20/11/2568 08:00,30.8,12.7,0.8,141.9,23.1,51.6,1016.2
20/11/2568 09:00,33.8,13.5,0.9,177.3,23.9,48.0,1017.1
20/11/2568 10:00,35.9,10.3,0.5,155.2,24.5,47.9,1017.5
20/11/2568 11:00,34.1,10.2,0.7,158.4,25.2,47.1,1017.5
20/11/2568 12:00,39.6,8.0,0.8,142.5,25.9,45.5,1016.5
20/11/2568 13:00,37.2,7.4,1.0,139.6,26.3,43.9,1015.3
20/11/2568 14:00,35.1,7.1,0.9,143.5,26.9,42.8,1014.4
20/11/2568 15:00,43.4,11.7,0.9,129.4,26.6,43.9,1013.6
20/11/2568 16:00,47.7,15.1,1.0,142.2,26.3,45.2,1013.1
20/11/2568 17:00,52.7,12.6,1.1,146.9,26.2,45.2,1013.4
20/11/2568 18:00,46.5,13.6,1.0,155.2,25.8,46.3,1014.0
20/11/2568 19:00,46.9,15.7,0.9,164.7,25.5,48.0,1014.7
20/11/2568 20:00,52.6,26.6,1.0,166.9,25.5,47.7,1015.3
20/11/2568 21:00,56.7,23.3,0.9,164.4,25.5,47.9,1015.8
20/11/2568 22:00,57.9,13.3,0.8,144.5,25.0,50.2,1016.1
20/11/2568 23:00,49.6,15.4,0.8,169.2,25.0,49.9,1016.4
21/11/2568 00:00,46.2,16.0,0.7,146.2,24.5,52.1,1016.2
21/11/2568 01:00,42.3,13.5,0.8,143.4,24.2,52.7,1015.8
21/11/2568 02:00,40.1,9.3,1.1,156.0,24.2,51.5,1015.4
21/11/2568 03:00,42.8,16.2,1.0,151.6,24.0,52.4,1014.8
21/11/2568 04:00,41.1,15.4,0.8,141.5,23.7,54.2,1014.4
21/11/2568 05:00,38.2,17.2,0.9,159.0,23.6,54.1,1014.4
21/11/2568 06:00,39.9,18.0,0.4,126.8,23.4,55.5,1014.8
21/11/2568 07:00,41.9,15.7,0.6,142.5,23.3,55.8,1015.4
21/11/2568 08:00,48.5,14.6,1.1,147.8,23.5,54.8,1016.0
21/11/2568 09:00,43.4,20.8,1.0,148.1,24.2,51.5,1017.2
21/11/2568 10:00,53.2,13.9,0.9,149.1,25.0,48.6,1018.0
21/11/2568 11:00,50.3,14.4,1.1,136.7,25.8,45.9,1017.5
21/11/2568 12:00,48.1,10.4,1.1,138.8,26.1,43.2,1016.8
21/11/2568 13:00,42.4,8.5,1.2,138.1,25.9,41.3,1015.9
21/11/2568 14:00,42.0,10.4,1.2,141.6,25.9,39.3,1014.8
21/11/2568 15:00,49.4,17.6,1.2,143.2,26.2,39.2,1014.1
21/11/2568 16:00,59.3,19.0,1.4,143.7,26.3,39.1,1013.9
21/11/2568 17:00,52.6,15.7,1.3,146.0,26.3,38.1,1014.0
21/11/2568 18:00,43.6,19.4,1.1,144.8,26.1,39.2,1014.2
21/11/2568 19:00,52.3,19.2,0.8,138.6,25.4,44.4,1014.7
21/11/2568 20:00,60.4,19.8,1.1,145.4,25.8,40.8,1015.6
21/11/2568 21:00,53.6,20.0,1.3,170.1,25.9,39.9,1016.2
21/11/2568 22:00,56.7,22.8,1.2,180.9,25.6,41.3,1016.6
21/11/2568 23:00,53.3,19.2,0.7,150.0,24.9,44.0,1016.4
22/11/2568 00:00,48.4,15.5,0.5,130.6,24.3,45.9,1016.0
22/11/2568 01:00,46.1,14.8,0.5,123.8,23.9,46.8,1015.5
22/11/2568 02:00,45.1,11.0,0.6,131.7,23.9,46.6,1015.0
22/11/2568 03:00,45.9,15.5,0.6,137.3,23.8,47.0,1014.5
22/11/2568 04:00,44.1,13.3,0.6,127.4,23.5,48.9,1014.1
22/11/2568 05:00,42.1,14.3,0.6,124.8,23.5,48.7,1014.1
22/11/2568 06:00,38.3,22.1,0.6,124.5,23.0,50.6,1014.6
22/11/2568 07:00,45.4,18.8,0.7,128.5,22.9,51.8,1015.0
22/11/2568 08:00,51.6,20.6,0.8,133.5,23.5,50.2,1015.9
22/11/2568 09:00,49.2,19.0,1.0,140.8,24.5,47.2,1016.4
22/11/2568 10:00,49.9,10.5,1.0,140.1,25.8,43.0,1016.3
22/11/2568 11:00,48.1,9.9,0.8,127.2,27.1,39.5,1015.8
22/11/2568 12:00,46.1,6.8,0.9,133.3,27.9,38.0,1014.9
22/11/2568 13:00,51.6,7.3,0.9,121.8,28.8,36.8,1013.9
22/11/2568 14:00,52.9,7.8,1.1,126.9,29.2,35.9,1012.8
22/11/2568 15:00,49.3,8.9,1.1,131.4,29.6,34.5,1011.9
22/11/2568 16:00,56.4,14.4,0.9,127.2,29.6,35.3,1011.6
22/11/2568 17:00,52.3,18.2,0.9,137.8,28.8,38.1,1011.8
22/11/2568 18:00,59.4,10.5,0.7,123.2,27.6,41.4,1012.4
22/11/2568 19:00,51.6,14.9,0.8,137.1,27.1,43.6,1012.9
22/11/2568 20:00,53.8,22.7,0.4,125.7,26.3,46.9,1013.8
22/11/2568 21:00,49.3,20.9,0.4,128.0,25.7,50.1,1014.3
22/11/2568 22:00,55.5,26.4,0.3,118.1,24.9,55.1,1014.5
22/11/2568 23:00,56.9,24.0,0.5,113.0,25.3,52.0,1014.5
23/11/2568 00:00,55.1,15.4,0.5,114.2,25.4,47.8,1014.4
23/11/2568 01:00,42.9,17.4,0.3,109.6,24.6,52.1,1014.1
23/11/2568 02:00,51.3,20.2,0.4,131.5,23.8,59.6,1013.4
23/11/2568 03:00,55.7,22.8,0.4,127.6,23.6,60.0,1013.0
23/11/2568 04:00,52.3,21.1,0.2,121.7,23.1,62.0,1012.9
23/11/2568 05:00,56.7,22.0,0.3,124.5,23.1,60.4,1013.1
23/11/2568 06:00,48.7,19.6,0.6,131.8,23.3,58.0,1013.4
23/11/2568 07:00,52.6,22.1,0.8,141.2,23.3,58.2,1013.8
23/11/2568 08:00,48.3,20.2,0.8,139.4,23.9,57.2,1014.4
23/11/2568 09:00,49.9,26.5,1.0,143.4,24.9,54.0,1015.2
23/11/2568 10:00,61.1,20.3,1.0,141.1,26.2,50.5,1015.5
23/11/2568 11:00,60.1,16.3,1.1,145.8,27.4,47.8,1015.4
23/11/2568 12:00,56.3,19.0,1.6,151.9,28.1,46.1,1014.6
23/11/2568 13:00,55.1,15.3,1.2,134.2,28.8,44.5,1013.6
23/11/2568 14:00,50.3,11.5,1.2,128.9,29.7,42.2,1012.7
23/11/2568 15:00,54.6,16.5,1.1,124.0,29.7,43.1,1012.1
23/11/2568 16:00,54.1,16.6,1.0,138.1,29.9,42.9,1011.8
23/11/2568 17:00,45.6,15.3,0.9,126.7,29.3,44.7,1011.7
23/11/2568 18:00,50.6,16.3,0.8,132.5,28.4,47.3,1011.8
23/11/2568 19:00,51.0,16.1,0.6,131.8,27.7,49.6,1012.4
23/11/2568 20:00,51.0,19.6,0.4,118.4,27.1,52.3,1013.0
23/11/2568 21:00,50.1,23.3,0.6,125.8,26.8,53.9,1013.3
23/11/2568 22:00,47.2,22.4,0.7,138.2,26.8,54.5,1013.3
23/11/2568 23:00,51.7,24.2,0.6,132.8,26.1,59.2,1013.2
24/11/2568 00:00,50.1,26.3,0.8,137.4,25.9,61.5,1012.9
24/11/2568 01:00,50.0,27.5,0.6,133.7,25.5,63.1,1012.8
24/11/2568 13:00,45.7,10.9,0.9,131.2,29.8,45.0,1012.1
24/11/2568 14:00,40.4,12.9,0.9,134.6,30.6,42.9,1011.2
